id_add_producao_intelectual,an_base,cd_programa_ies,nm_programa_ies,com_discentes,com_egressos,com_egressos_ou_discentes
41446303,2024,33010013002P1,COMPUTAÇÃO APLICADA,true,true,true
41446304,2024,33010013002P1,COMPUTAÇÃO APLICADA,true,true,true
41446305,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446306,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446309,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446311,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446313,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446314,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446317,2024,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
41446319,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446322,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446323,2024,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
41446325,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446326,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446341,2024,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
41446342,2024,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
41446346,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446350,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446354,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446356,2024,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
41446357,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446360,2024,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
41446362,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446363,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446366,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446369,2024,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
41446370,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,true,true
41446371,2024,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
41446373,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446374,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446376,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
41446377,2024,33010013002P1,COMPUTAÇÃO APLICADA,false,true,true
41476346,2024,33010013003P8,METEOROLOGIA,false,false,false
41476347,2024,33010013003P8,METEOROLOGIA,true,true,true
41476348,2024,33010013003P8,METEOROLOGIA,false,false,false
41476350,2024,33010013003P8,METEOROLOGIA,false,false,false
41476351,2024,33010013003P8,METEOROLOGIA,false,true,true
41476352,2024,33010013003P8,METEOROLOGIA,false,false,false
41476353,2024,33010013003P8,METEOROLOGIA,false,false,false
41476354,2024,33010013003P8,METEOROLOGIA,false,true,true
41476355,2024,33010013003P8,METEOROLOGIA,false,true,true
41476358,2024,33010013003P8,METEOROLOGIA,false,false,false
41476359,2024,33010013003P8,METEOROLOGIA,false,false,false
41476360,2024,33010013003P8,METEOROLOGIA,false,false,false
41476361,2024,33010013003P8,METEOROLOGIA,false,false,false
41476362,2024,33010013003P8,METEOROLOGIA,false,false,false
41476363,2024,33010013003P8,METEOROLOGIA,false,false,false
41476364,2024,33010013003P8,METEOROLOGIA,false,true,true
41476368,2024,33010013003P8,METEOROLOGIA,false,false,false
41476369,2024,33010013003P8,METEOROLOGIA,false,false,false
